Date,360ONE.NS,ABB.NS,ABCAPITAL.NS,ACC.NS,ADANIENSOL.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,ALKEM.NS,AMBUJACEM.NS,APLAPOLLO.NS,APOLLOHOSP.NS,ASHOKLEY.NS,ASIANPAINT.NS,ASTRAL.NS,ATGL.NS,AUBANK.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHFL.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BANKINDIA.NS,BDL.NS,BEL.NS,BHARATFORG.NS,BHARTIARTL.NS,BHARTIHEXA.NS,BHEL.NS,BIOCON.NS,BLUESTARCO.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,BSE.NS,CANBK.NS,CGPOWER.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COCHINSHIP.NS,COFORGE.NS,COLPAL.NS,CONCOR.NS,COROMANDEL.NS,CUMMINSIND.NS,DABUR.NS,DIVISLAB.NS,DIXON.NS,DLF.NS,DMART.NS,DRREDDY.NS,EICHERMOT.NS,ENRIN.NS,ETERNAL.NS,EXIDEIND.NS,FEDERALBNK.NS,FORTIS.NS,GAIL.NS,GLENMARK.NS,GMRAIRPORT.NS,GODFRYPHLP.NS,GODREJCP.NS,GODREJPROP.NS,GRASIM.NS,HAL.NS,HAVELLS.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDPETRO.NS,HINDUNILVR.NS,HINDZINC.NS,HUDCO.NS,HYUNDAI.NS,ICICIBANK.NS,ICICIGI.NS,IDEA.NS,IDFCFIRSTB.NS,IGL.NS,INDHOTEL.NS,INDIANB.NS,INDIGO.NS,INDUSINDBK.NS,INDUSTOWER.NS,INFY.NS,IOC.NS,IRB.NS,IRCTC.NS,IREDA.NS,IRFC.NS,ITC.NS,ITCHOTELS.NS,JINDALSTEL.NS,JIOFIN.NS,JSWENERGY.NS,JSWSTEEL.NS,JUBLFOOD.NS,KALYANKJIL.NS,KEI.NS,KOTAKBANK.NS,KPITTECH.NS,LICHSGFIN.NS,LICI.NS,LODHA.NS,LT.NS,LTF.NS,LTIM.NS,LUPIN.NS,M&M.NS,M&MFIN.NS,MANKIND.NS,MARICO.NS,MARUTI.NS,MAXHEALTH.NS,MAZDOCK.NS,MFSL.NS,MOTHERSON.NS,MOTILALOFS.NS,MPHASIS.NS,MRF.NS,MUTHOOTFIN.NS,NATIONALUM.NS,NAUKRI.NS,NESTLEIND.NS,NHPC.NS,NMDC.NS,NTPC.NS,NTPCGREEN.NS,NYKAA.NS,OBEROIRLTY.NS,OFSS.NS,OIL.NS,ONGC.NS,PAGEIND.NS,PATANJALI.NS,PAYTM.NS,PERSISTENT.NS,PFC.NS,PHOENIXLTD.NS,PIDILITIND.NS,PIIND.NS,PNB.NS,POLICYBZR.NS,POLYCAB.NS,POWERGRID.NS,POWERINDIA.NS,PREMIERENE.NS,PRESTIGE.NS,RECLTD.NS,RELIANCE.NS,RVNL.NS,SAIL.NS,SBICARD.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SHRIRAMFIN.NS,SIEMENS.NS,SOLARINDS.NS,SONACOMS.NS,SRF.NS,SUNPHARMA.NS,SUPREMEIND.NS,SUZLON.NS,SWIGGY.NS,TATACOMM.NS,TATACONSUM.NS,TATAELXSI.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TATATECH.NS,TCS.NS,TECHM.NS,TIINDIA.NS,TITAN.NS,TORNTPHARM.NS,TORNTPOWER.NS,TRENT.NS,TVSMOTOR.NS,ULTRACEMCO.NS,UNIONBANK.NS,UNITDSPR.NS,UPL.NS,VBL.NS,VEDL.NS,VMM.NS,VOLTAS.NS,WAAREEENER.NS,WIPRO.NS,YESBANK.NS,ZYDUSLIFE.NS
2022-10-03,445.51452563466796,3076.0862668154978,112.5999984741211,2405.92223961968,,3455.1613569787637,2288.800048828125,821.2914567459475,75.13999938964844,3223.1178336386047,513.5019121176191,1074.8650059057577,4452.792977126219,73.30940812437319,3252.283413057802,1681.7522588628797,3421.1534953410137,616.6487325440576,529.0046155104817,740.0395318647851,3341.688169064633,1683.2294445222449,,6412.17521629889,728.4948512580509,122.14178489099886,44.450299629234436,434.7480501427587,99.42733770622809,687.3172674040202,800.6287177746458,,61.37179779936432,293.7867856417953,563.3055064232713,15161.231477053712,137.57297566806122,3715.148493087027,200.3252395475268,41.82343618773836,236.91264333271906,729.8129236138304,1114.2381093306744,169.8957215973379,234.35162997959006,650.8907513903554,1533.402442828399,684.6438741225564,990.193627305209,1150.3280952183331,558.700368371821,3726.642024875177,4422.16102696,350.5156673537012,4465.85009765625,870.2063277697911,3652.2638477005994,,63.099998474121094,155.0448041516584,119.1615133595746,262.3472315905432,78.73123638122703,404.0414430641184,35.900001525878906,375.5938142750195,891.8108350110157,1217.300048828125,1653.2499300362495,1143.7865874030558,1329.8757115561955,821.9829301135302,1788.36038603275,682.22370896109,525.5614932403493,2315.7192464662653,381.9173825646232,136.0664808537889,2590.65777395883,202.6750098777365,32.381247372327,,840.1499977244196,1128.506496551593,9.199999809265137,51.082802142198005,186.0873000780434,343.8904107080819,182.59395230444576,1870.8384721390482,1160.1515206956346,202.39999389648438,1300.5950105100897,58.9800236161205,20.710313723340054,690.5439559567062,,20.003592756561257,300.3758372461027,,427.32199501173983,,300.3137970191186,621.7950061485421,623.5535789806022,96.21760287904613,1430.745350330174,1807.4412963197774,664.1683876741715,392.8575744614646,608.212995591031,464.5215520030853,1800.0943896773058,71.88289917172865,4334.51317899637,715.9655588336068,1243.6942436957438,175.76313268160123,,519.2619916855325,8708.964723779178,422.07851533799607,254.01545983207663,769.4500122070312,49.073199071579296,734.3641719626866,1960.749058488851,81710.91238833229,994.7433363027773,61.84908620775019,771.1962211771804,924.7855635751685,33.10925575512138,28.652804934286387,149.8470682922956,,235.6666717529297,920.0764162052463,2644.3550238362063,105.70019399712038,112.90174987432242,49001.95007383772,451.68518973460675,665.9000244140625,1584.2904546374034,72.7285561688566,704.9072929329673,1324.5033408088234,3008.9131067848516,34.8482745355243,476.95001220703125,2540.598730124096,139.87486038939238,3505.019491130466,,458.41724434633244,77.24045652637373,1103.3294933419215,35.1929461875219,73.18797187452314,908.9533374362968,1249.0805306863872,502.8179019108135,20977.34887364268,229.0563237479184,1608.934623010632,4033.1688754444626,458.9512833248918,2541.02412495344,940.0385663482311,2086.106909360587,8.25,,1135.275667073057,784.8789050014065,8282.934921846892,399.35952720225777,213.7348681702152,92.43879995917861,,2758.5446069021023,912.5025452054714,2775.476239982572,2600.1638929836645,1546.2966669318605,456.9537412420692,1420.7015604060064,1022.5634906818854,6249.476086616264,40.84114011021074,,663.999542686242,214.73564110386187,178.5285220792711,,896.8973387538209,,190.48239317532577,15.75,405.5470450626848
2022-10-04,445.5144894859651,3066.1450118262546,115.5,2345.0555681233304,,3286.550147683692,2235.949951171875,813.3186929967599,73.5999984741211,3243.7568848416204,500.11992073495105,1088.7213885892625,4407.71953938096,73.21625519260914,3267.659978038121,1716.6637701637378,3260.1182141123336,613.113384886577,537.8755103166244,742.5329228716269,3379.236147729473,1702.1982633818272,,6399.639149908597,739.031365780115,122.55272485843831,44.35846065548352,451.7772891057289,98.89641940271076,698.9177540109521,801.8067581094604,,61.96764549920889,296.61261707398614,560.9203411202014,15142.656489367966,138.8768811168219,3665.7661698992556,200.32523151665546,41.76919118227457,233.10104785412832,740.5564498361168,1116.7684003675813,174.57176258048713,238.71400042614894,670.7638757936045,1520.304542783525,689.2645328814592,984.3828984691731,1182.922156645005,549.370203919969,3724.6787391439416,4377.923583757038,353.5517411463544,4600.0,872.3431103189379,3457.187984294194,,64.44999694824219,154.60237772396198,118.8182615702946,267.31588110324464,78.59696699360806,406.22650748790795,35.75,388.18825249276273,878.3029025780024,1213.550048828125,1660.2798765476173,1141.6707956120372,1344.2178130060884,837.9758911778005,1803.7969710798654,701.5426186694823,528.0874539649764,2364.2566864938944,393.1458903082059,135.8824087190338,2536.1720853999427,206.92641717365885,32.78770486865171,,851.5672519066914,1128.3107719638556,9.149999618530273,53.97334112195378,184.19844895086405,343.24593405020823,183.70367170856647,1866.346031150854,1195.467757418431,203.1999969482422,1319.2471862298132,58.93668895175298,21.301050066707685,700.8126547836288,,20.09728553039225,301.27786802195214,,437.399412441647,,295.1920439852346,635.5907461898814,633.4907557373912,102.16920292012419,1427.3583620507295,1822.195996191901,662.8872578575468,398.1793152707362,614.8303128078983,485.3877619191349,1828.2327657511155,73.98586533986888,4428.427757768403,739.4632118638065,1245.497274361428,189.6082835734867,,514.6616893409015,8503.667142762803,419.39073840210705,277.1913365414504,769.9500122070312,49.0076750727026,733.9228079659598,1942.2436335222,82606.6258692744,1003.8475421034284,62.067024366491744,781.873427212257,934.7391609763064,35.39580721318339,29.133892351838007,149.75574354233134,,224.8249969482422,942.1681491222658,2664.6050070409356,107.1207406746592,112.90174148487738,50701.916422863855,447.34898751283237,677.3499755859375,1625.251680987699,72.45345376931697,698.5441594196354,1327.5783890648368,3056.5426029377654,34.75345201582103,483.45001220703125,2623.131715523834,138.3760756277262,3521.446130315282,,463.8923354538548,77.11739157318928,1103.808870249341,35.723981262972366,76.48644522061075,895.638736091568,1257.3802921301858,506.74280316670263,20926.33804666958,226.56249379239372,1615.6825005068058,4034.06610992079,464.89835266408176,2532.5989308315675,928.8205033294465,2055.6477569673307,8.25,,1151.0252483324193,772.8346243994679,8266.805803675421,401.71705491033697,215.6466983545472,94.15492433850737,,2829.13621864967,928.4092060693503,2754.5978718150923,2604.1261522566315,1552.0989821005974,467.79173699655104,1432.5657135462973,1025.3767893740282,6275.584587751773,40.704397005551876,,673.6410785027676,229.45664240563042,183.6947371459592,,913.652551034582,,194.3111836425179,16.299999237060547,411.8493832854517
2022-10-06,435.0683585090779,3186.5269874637493,117.0,2369.2146148825786,,3314.1111821661984,2228.0,821.8819810674731,74.0199966430664,3234.260935542319,507.4281635259672,1164.9320624483055,4413.124622987487,73.98474891892613,3266.107590262068,1706.4177956789817,3318.408517682963,636.1181652451357,544.8243429016957,758.3909034934762,3395.428673908616,1721.3167627570504,,6440.151802136459,748.2876904901057,124.10517274931887,44.95541540782397,459.8141053139752,101.35796950939677,756.724476575013,800.9231870159736,,63.70552098806688,296.2160212929266,555.7809939337499,15396.331666063828,139.14208081411576,3685.8833422676203,202.83337047251328,41.86864531285642,242.75376844482838,744.2370167960584,1119.5906563522888,182.44307152890227,252.4446768520138,698.9018551354008,1513.2408060008872,693.0190056251598,1001.7171099721687,1189.2013015073217,539.024730519297,3736.0639270638258,4447.6743477118225,365.2062310559738,4540.0,871.9608255797788,3473.5572814425886,,66.1500015258789,157.50270726830612,119.84804802651121,280.97980621915167,78.91028433847316,406.67348400751905,36.20000076293945,404.3627513642862,845.3320546921888,1246.9000244140625,1676.40498878598,1199.1342202946544,1336.6045374206835,852.9114057331026,1808.7853331130973,703.7559318367181,534.1301768139934,2396.420230667955,405.9434832650624,136.89486147827796,2551.1437816700823,214.6767410094108,32.92319453801507,,870.1570479947877,1141.1697190294628,9.149999618530273,54.970081588798315,183.98856992384978,345.47673661624856,188.46620775331095,1872.835073556048,1208.1364325462355,203.60000610351562,1344.623597234682,59.0233619612237,21.783491394171406,715.1209510594097,,20.09728390610162,306.0586469750875,,451.4978608727192,,329.1731034472167,668.1094069974731,648.2472540700053,100.97889251547781,1443.4465391069564,1834.358524845157,660.1281014164333,407.68238156174436,618.722936969906,500.3667511874574,1865.2165448079961,75.70646072361308,4506.6900962865175,733.9459302458515,1244.5714844571348,190.96936092357595,,509.342476268972,8568.184058298863,428.3499452253319,291.7549121223998,774.5499877929688,51.33358046155722,725.7327163787755,1991.2646221384837,83458.68790481324,1024.2486812902368,63.8976582705869,802.0228095565825,943.2002380437797,35.39580793848723,29.816372026481076,150.76021143685276,,220.1666717529297,944.2345951278605,2695.57563008094,109.75889656859431,114.19802249561812,51991.98652699123,467.1246094726779,693.75,1745.2270092620495,73.55384586481922,717.8073988100023,1335.3277705460534,3075.2876633240103,35.085335346743996,494.5,2657.5817445494317,137.4312032127164,3543.7146418802254,,473.64800629499507,78.55309904807525,1118.4166846220046,35.82053209676374,79.06785465937793,897.8165957190347,1272.2402128355673,512.4173965270862,21201.406811700468,229.2445623245751,1631.9876142019166,4108.9611835614305,475.90766814963183,2575.2216343261684,934.3566614442227,2046.4559896047192,8.0,,1163.7406443432283,779.807591899443,8419.35441795182,410.26320169294803,218.88216539357524,96.28849592128638,,2852.8798164146215,936.4745085169872,2772.5367454635084,2595.2111415914824,1564.8155983788815,473.34967472209263,1450.4116377530709,1068.808246124614,6260.834228638868,41.25137908765058,,676.7088251154186,228.26465285470107,191.99991293963427,,922.5230307754881,,197.6613732575534,16.850000381469727,418.1516966889252
2022-10-07,434.8221522910388,3257.988156727454,115.9000015258789,2371.4378963989934,,3306.2722190424693,2218.10009765625,813.0233581812436,75.55999755859375,3177.96493962676,520.4644430436589,1145.6319398123803,4396.265543052724,74.753237845392,3259.1714247401214,1691.5512637132474,3301.226251453369,602.5570008711554,536.199941169302,755.4985399861033,3444.0066895251857,1707.0401534707917,,6601.957395232959,729.4549979139831,124.01387105223425,45.00133557357977,458.17243271758565,102.80594184426701,755.7455385514555,782.2217332785997,,63.755173155265275,287.5402454935998,572.1578873431662,15312.818926555086,137.41828231557386,3635.4469821466782,201.59559692617364,41.534125332247605,251.8125030453622,735.1348554407025,1116.4762121199349,182.01443379182078,252.44468164195854,699.5073732974876,1491.4889752153242,686.0877742855936,993.1233238319345,1189.9681553817782,526.4556372232739,3680.414561269625,4493.609185760663,362.80676462504624,4482.0,864.2369692788179,3428.3130581230603,,70.19999694824219,155.63470797139195,120.8287968072543,285.00446530357283,78.46269981035972,399.47265170585695,35.900001525878906,423.8616682070434,829.6455096915664,1234.199951171875,1674.3401200770347,1201.6828267607987,1337.24312473718,857.3171503577453,1811.8444701973897,690.4516331398249,528.4837374347045,2460.522299091341,403.9822167007433,134.9926676508581,2476.001904798396,217.00935696644072,32.83286896835659,,863.130989414095,1139.0673415741587,9.199999809265137,54.073013179707075,180.58397090106175,344.13828402504004,188.4661973522733,1816.9295720081834,1191.4077763122543,202.4499969482422,1342.8273718803887,58.806679176989256,21.650570161258116,717.9436008540273,,20.05043764040178,303.8486537257536,,449.76034250529153,,342.5192431905995,663.1823049268994,635.9749753399041,103.80590106380065,1420.4847141670828,1824.38909440133,683.0391108656106,407.15975742928146,613.0787149250651,505.7571699555763,1874.8876711781863,74.75056909661127,4512.613660240512,717.1477954112685,1229.9036268726634,190.68774931906816,,507.95288280184275,8588.183924950521,426.6078905328669,312.0519166358979,777.9500122070312,50.44908094508096,724.7027574991325,1999.909894179925,82596.63558886368,1010.5208356280145,63.63613972031599,792.1357051684411,936.1885001689752,35.12141839352771,30.342208335605115,150.5319260308043,,219.0,932.8688985818632,2686.5757112785614,109.9328537631209,112.27451332090548,51581.50294880474,464.6444863138558,711.1500244140625,1736.5507975873354,73.00364774452555,729.7629906095038,1328.6855145236434,3065.2476080786687,34.990511562995316,495.79998779296875,2636.8622704361883,136.6818072293722,3494.983562721382,,469.21817738446657,78.34797471451111,1115.6321543527151,35.33777496513923,78.49420605651859,892.9164328725961,1249.3289754147204,506.55364910926164,21101.120494288483,227.67295995239806,1637.4033099654403,4160.884073163021,469.6166203196456,2577.105096985871,933.9195496504227,1996.1464259141908,7.849999904632568,,1178.093499202218,774.2487701465815,8404.731384535133,406.67772881686494,218.53900342902816,96.01020064051461,,2835.527909410913,928.8123140663669,2765.5604665859787,2719.0285818438415,1557.6110418178232,467.6990209420872,1475.5356705314061,1073.1512745022342,6202.177064743051,40.841136864349366,,681.6269968334103,227.01305522253276,191.28054267029756,,913.8497310891889,,197.063121685345,16.75,416.24630664988155
2022-10-10,424.49320571529495,3230.4760740319593,115.30000305175781,2371.339098100007,,3274.117410394656,2184.75,801.1626722297136,74.08000183105469,3086.9322731500392,531.2787042766171,1127.81638984963,4383.372798777531,73.56557425263827,3200.3829576963676,1676.6478862824172,3185.743871537389,589.7102029432771,530.5323010988608,776.6425728701322,3402.703852723557,1691.1663136126565,,6551.6199272043095,722.5865087121217,122.78102464556953,44.450302321678805,454.27653858220384,101.93715416889205,764.9475621082715,780.2583362255252,,63.258639661613465,277.7737939577808,570.9775566368252,15039.855806196092,135.5176854433659,3651.731999639496,199.13632454770078,41.561252380503824,253.24802487999187,733.4437620030618,1101.1968593174122,180.80643146158417,266.9143841991089,702.2942713599782,1484.7526128731108,666.978934509495,975.2521055766483,1197.7333336400893,519.977554921472,3670.30551052879,4283.907607911871,360.3583267974213,4495.0,860.2084052756634,3420.5873599091465,,69.69999694824219,154.94649905068587,119.65190307028594,271.9864855117791,80.11877701827856,396.6419748309458,35.25,429.9351523995085,809.5046865612796,1226.0,1659.6408399326872,1179.2265369599363,1325.8482065173325,852.2064740009549,1805.9617485802871,686.1452626366498,529.4743490947577,2338.9755162544184,401.2363358181519,132.7223571045965,2473.822216758755,218.55190792634147,33.194166987872194,,868.3030152378152,1113.5450747692844,9.050000190734863,54.22252695694739,180.14089443613307,341.36214732153917,186.80161650877972,1781.4394529842255,1190.478403873929,200.10000610351562,1349.413344768236,58.67667111757946,21.39458297378468,715.8509749759074,,20.19097610438167,298.9777506094603,,444.6968360850389,,341.73132605508647,658.2551867052599,614.1133520240179,102.51638375653106,1419.538499916126,1816.1644188379757,663.1828878272895,400.032429124165,605.9747804550228,505.682629692984,1863.2725189248454,74.17703799870796,4541.558466469449,708.0836666965031,1214.894712074524,192.79972420490702,,495.44575354997545,8618.1370357322,410.92927806625823,329.0105072023146,771.0,49.95768842910265,702.2412470419848,1993.5544305008045,82308.05170053279,1007.6607962347833,63.15668086354237,763.3341242614207,927.7346694705499,35.35007844547914,30.610724481567853,151.2167802459809,,218.31666564941406,936.7066668855841,2632.884586580501,110.54165355981156,112.06544915462301,51091.911474427616,475.6655540388934,745.4500122070312,1751.8501166197677,72.04080907063411,733.1930513185175,1308.2669200129237,3023.602759767166,35.08533702355291,486.20001220703125,2587.648071733598,138.11541652694058,3461.681111350934,,462.89684534859737,77.48656365435235,1103.6262649687026,37.94466236318112,78.8766559814778,880.9383108758927,1236.4570990356237,504.94586892749584,21002.26026802495,224.48274965549712,1624.4289518103794,4156.349877947943,461.31044248512546,2527.642871129988,926.8293113494941,1969.8427992844488,7.949999809265137,,1190.37548845893,755.8652740941802,8380.488869392477,396.26520758893815,216.43107802181837,96.0102039828102,,2855.618954152324,925.7207295994573,2794.5614372816362,2702.0904772682443,1545.0396097343064,457.1853178738492,1447.420778800879,1062.737601743668,6070.457381999754,40.43090757916276,,668.868990473722,223.4768477121496,194.844598755977,,892.1664245600028,,197.90068670488648,16.549999237060547,417.1257196648369
2022-10-11,426.75596255777424,3239.384412143855,115.25,2348.4645072755843,,3333.2837718796854,2199.0,807.7081624808674,73.98999786376953,3129.662927427042,520.0694248774333,1118.3643342845105,4326.201132543949,71.8422858381455,3259.5596498531804,1684.0995487607759,3216.6623937618306,587.8677794503028,528.0188734796861,793.3981487905902,3412.2316633692203,1704.2448622174597,,6527.467344854065,724.0143407147557,121.5938497115563,44.03702175894641,453.7864291391861,101.74410301460085,769.352822324201,782.9089414197812,,63.25864069636274,274.5017607301612,583.174187260879,15049.547843519724,135.34089059160527,3660.066178939873,200.43925384831599,41.353313140569384,260.77221111827726,729.4646446999783,1096.9634205512043,179.98812638850393,255.5436661916082,715.7480809841866,1482.881516988119,685.221411858384,961.9218218900436,1183.6890287391518,514.1281544631053,3636.3957436080664,4279.0143612728925,361.23976314193834,4486.0,860.208397403665,3428.9408167397755,,69.19999694824219,154.7007043735159,121.80954841042883,270.6946115200321,79.76069370025002,391.72553098131107,35.349998474121094,430.8940258951524,810.4730819760697,1224.5999755859375,1653.7905883588014,1178.6013393310354,1328.2550217762146,856.4800068565386,1827.8927116296418,681.8147129301799,529.9696698892093,2317.114022869304,404.47249782480833,132.47691060606627,2473.6802672490344,218.66477079810565,33.103846851454556,,861.9111794381765,1126.6483650435482,8.949999809265137,54.322199613415265,176.66630754503288,337.5450135342916,184.35101771118056,1793.219669066301,1189.5490202326268,198.10000610351562,1362.9074709757476,58.6766727967166,21.660416138450515,726.7037349457954,,20.190977736244633,298.0756897022388,,445.68970333131574,,346.21287301167735,659.5855327071105,615.3058629935751,102.16919660051059,1419.5385375243723,1804.3008641611466,651.4564597137876,396.9913940770405,609.1374877311104,516.0411908985021,1869.8820320262546,73.6991014161838,4581.965370559871,699.5121696095212,1217.5260995957894,193.1752026885806,,495.9249322081286,8592.4568263168,412.024299208102,308.2054239565524,761.0,50.0232111269622,693.7568793884102,2012.8077132912338,82689.19990966914,1003.2278628897894,63.67972504611098,767.354206190763,928.2009227681881,34.93849776741892,30.75616999957287,150.12100809527846,,215.8333282470703,914.2705675168504,2631.7815589101406,109.67191843531278,111.64728138090288,50810.763833982724,473.6945862466146,737.3499755859375,1778.9786606654075,71.93764935908371,713.8553451004702,1315.0319757388525,2981.512815227555,34.895687739090704,481.54998779296875,2602.4612050202327,137.7896021699723,3454.391657869202,,454.6343951697283,76.62515973684971,1101.982746487589,37.65500549378541,78.58981834483421,880.7403007016909,1235.5127581617414,504.7567317306741,21007.20271250414,224.77447155786095,1618.086256897199,4035.0126014098314,462.98151662670244,2546.9717202062698,924.546984003457,1978.056666464172,7.650000095367432,,1186.955525307518,741.04158155875,8438.787039521292,392.43419615800497,217.90171456373633,96.1493397907051,,2872.056705080309,927.5130200440224,2720.2651417974644,2668.5111377241496,1559.9319779986574,457.46324330273313,1455.2470187670704,1056.5190774594746,6101.678430387208,40.24858185347457,,668.5281424132218,218.2321185227774,199.78192447664563,,888.7661288863278,,200.00651167255234,16.600000381469727,417.07689594221273
2022-10-12,424.51666933184146,3208.7230507900204,112.44999694824219,2311.558675586548,,3292.341676316469,2167.800048828125,793.8297594475418,72.0,3106.0206907631887,501.15692940840836,1110.4957400292037,4313.9529615331785,69.97928096042021,3239.672129440382,1644.6424087840567,3220.708387015532,588.5648715689442,510.7204941940106,808.6577205612805,3429.0811534349564,1698.8037648083646,,6543.440097142127,714.7580146139969,121.73084567806048,43.89926152152117,442.319302362437,99.86173050869121,763.332321568752,767.054405954962,,61.471111660357856,267.21411848419217,580.8135123490247,14909.359711036574,136.68898544942053,3615.712852714957,194.9343754811317,41.00975594448536,256.91111124464544,742.0484809156602,1088.107031067016,181.5857990313003,255.06688440693497,699.7861282426308,1477.1745415175783,685.4139626391025,954.4510775296463,1167.104469378201,520.9928273946379,3474.6003088549774,4332.588263241169,360.1624613039861,4429.0,844.9176080417919,3349.751415396231,,66.44999694824219,153.42258900256766,123.47683853294528,272.7814656466622,77.56751513397045,387.5540236144612,35.599998474121094,423.44612703130935,816.1375952072477,1200.949951171875,1648.8743335547229,1150.7832153238755,1263.0777125376958,849.3426667761777,1816.5976911272323,680.7802037798269,523.6297543434033,2307.172277467229,393.63621407783853,132.32350783809994,2468.042370453349,218.06278096363474,32.832869387327975,,850.6402565068132,1117.700991133841,8.75,55.26909892514482,172.81866794012802,330.3568745966657,181.62296210010055,1775.6493344052071,1166.2168604296498,192.39999389648438,1327.3989727710261,58.80667604554702,21.453661596515353,715.1209052731712,,20.14413163331844,298.9777247249782,,431.3926706871369,,327.00616228861804,644.2131115303861,601.890694018569,98.44945575533106,1429.500063202273,1807.4411217413694,665.1537702058436,390.57683667840206,605.9748279904984,503.322745533228,1862.3005883645358,74.94175098349761,4483.331123920976,675.2263062376103,1227.3697598326453,194.8647738305105,,491.13291736528544,8466.239931791491,420.0378228096943,300.31888313537934,754.5499877929688,48.35249477607464,718.4253499696702,1967.3849366317343,82244.40914232885,987.8794034306653,61.674738119679986,752.4693367600069,906.5689210023113,34.84703824673391,30.140824650308556,150.94283048999918,,210.8333282470703,897.7387544074845,2600.281946547558,110.30972786248411,110.39282382726888,50907.85450714072,464.7922526761883,715.4500122070312,1771.6465367981234,70.83726785443123,698.0719876929167,1308.7589998210656,2989.6239236623696,34.56379767458064,472.5,2553.197712328484,140.7220108032604,3464.0779181346725,,438.15925719389213,76.17391732899293,1087.2379927529598,36.39983976671332,76.48644789209905,870.0490580767377,1213.098621899495,505.9861911671905,20856.44669759991,229.2163136266227,1610.1220019577484,3886.4184103335874,457.624316287781,2517.5816724550123,932.4141811072252,1989.888189052915,7.400000095367432,,1144.1378683464586,740.2125751364679,8306.64336428344,391.1572180877203,215.10746475973446,93.87663859665636,,2840.0035222105507,912.995402346016,2690.666190060258,2619.8755757010135,1561.7692565374227,450.7936666366655,1435.5066304997142,1079.0737048102562,6086.928493123183,40.11183542942823,,657.912712080166,215.51042807710454,189.64567988992448,,865.3581022652679,,196.03416178130303,16.299999237060547,413.21729809774536
